state,industry,gdp_millions_2024,jobs_thousands_2024,avg_pay_2024,source
New Jersey,Management of companies,21370.4,83,196438,"GDP: BEA SAGDP2 nominal 2024; Jobs/Pay: BLS QCEW 2024 (private sectors=private ownership, Government=fed+state+local)"
New Jersey,Administrative & waste svcs,33424.1,287,60393,"GDP: BEA SAGDP2 nominal 2024; Jobs/Pay: BLS QCEW 2024 (private sectors=private ownership, Government=fed+state+local)"
New Jersey,Educational services,9915.3,90,63417,"GDP: BEA SAGDP2 nominal 2024; Jobs/Pay: BLS QCEW 2024 (private sectors=private ownership, Government=fed+state+local)"
New Jersey,Health care & social assist.,72555.4,656,68461,"GDP: BEA SAGDP2 nominal 2024; Jobs/Pay: BLS QCEW 2024 (private sectors=private ownership, Government=fed+state+local)"
New Jersey,"Arts, entertainment & rec.",8787.8,74,53053,"GDP: BEA SAGDP2 nominal 2024; Jobs/Pay: BLS QCEW 2024 (private sectors=private ownership, Government=fed+state+local)"
New Jersey,Accommodation & food svcs,23867.6,329,32301,"GDP: BEA SAGDP2 nominal 2024; Jobs/Pay: BLS QCEW 2024 (private sectors=private ownership, Government=fed+state+local)"
New Jersey,Other services,17885.2,144,49524,"GDP: BEA SAGDP2 nominal 2024; Jobs/Pay: BLS QCEW 2024 (private sectors=private ownership, Government=fed+state+local)"
New Jersey,Government,77857.2,573,81060,"GDP: BEA SAGDP2 nominal 2024; Jobs/Pay: BLS QCEW 2024 (private sectors=private ownership, Government=fed+state+local)"
New Mexico,"Agriculture, forestry, fishing",1732.2,9,42638,"GDP: BEA SAGDP2 nominal 2024; Jobs/Pay: BLS QCEW 2024 (private sectors=private ownership, Government=fed+state+local)"
New Mexico,Mining,18143.8,24,101777,"GDP: BEA SAGDP2 nominal 2024; Jobs/Pay: BLS QCEW 2024 (private sectors=private ownership, Government=fed+state+local)"
New Mexico,Utilities,2323.4,4,101847,"GDP: BEA SAGDP2 nominal 2024; Jobs/Pay: BLS QCEW 2024 (private sectors=private ownership, Government=fed+state+local)"
New Mexico,Construction,6303.8,54,68335,"GDP: BEA SAGDP2 nominal 2024; Jobs/Pay: BLS QCEW 2024 (private sectors=private ownership, Government=fed+state+local)"
New Mexico,Manufacturing,4774.2,29,70636,"GDP: BEA SAGDP2 nominal 2024; Jobs/Pay: BLS QCEW 2024 (private sectors=private ownership, Government=fed+state+local)"
New Mexico,Wholesale trade,4317.1,21,74581,"GDP: BEA SAGDP2 nominal 2024; Jobs/Pay: BLS QCEW 2024 (private sectors=private ownership, Government=fed+state+local)"
New Mexico,Retail trade,8810.7,95,36908,"GDP: BEA SAGDP2 nominal 2024; Jobs/Pay: BLS QCEW 2024 (private sectors=private ownership, Government=fed+state+local)"
New Mexico,Transportation & warehousing,4109.9,25,60678,"GDP: BEA SAGDP2 nominal 2024; Jobs/Pay: BLS QCEW 2024 (private sectors=private ownership, Government=fed+state+local)"
New Mexico,Information,3592.9,11,81908,"GDP: BEA SAGDP2 nominal 2024; Jobs/Pay: BLS QCEW 2024 (private sectors=private ownership, Government=fed+state+local)"
New Mexico,Finance & insurance,5062.7,22,82475,"GDP: BEA SAGDP2 nominal 2024; Jobs/Pay: BLS QCEW 2024 (private sectors=private ownership, Government=fed+state+local)"
New Mexico,"Real estate, rental & leasing",17876.6,11,55073,"GDP: BEA SAGDP2 nominal 2024; Jobs/Pay: BLS QCEW 2024 (private sectors=private ownership, Government=fed+state+local)"
New Mexico,"Professional, sci & technical",12050.7,70,107401,"GDP: BEA SAGDP2 nominal 2024; Jobs/Pay: BLS QCEW 2024 (private sectors=private ownership, Government=fed+state+local)"
New Mexico,Management of companies,721.1,5,93761,"GDP: BEA SAGDP2 nominal 2024; Jobs/Pay: BLS QCEW 2024 (private sectors=private ownership, Government=fed+state+local)"
New Mexico,Administrative & waste svcs,4449.8,47,54098,"GDP: BEA SAGDP2 nominal 2024; Jobs/Pay: BLS QCEW 2024 (private sectors=private ownership, Government=fed+state+local)"
New Mexico,Educational services,744.5,12,50853,"GDP: BEA SAGDP2 nominal 2024; Jobs/Pay: BLS QCEW 2024 (private sectors=private ownership, Government=fed+state+local)"
New Mexico,Health care & social assist.,10332.7,127,53117,"GDP: BEA SAGDP2 nominal 2024; Jobs/Pay: BLS QCEW 2024 (private sectors=private ownership, Government=fed+state+local)"
New Mexico,"Arts, entertainment & rec.",1225.9,11,32856,"GDP: BEA SAGDP2 nominal 2024; Jobs/Pay: BLS QCEW 2024 (private sectors=private ownership, Government=fed+state+local)"
New Mexico,Accommodation & food svcs,5698.1,89,26044,"GDP: BEA SAGDP2 nominal 2024; Jobs/Pay: BLS QCEW 2024 (private sectors=private ownership, Government=fed+state+local)"
New Mexico,Other services,3465.0,21,48550,"GDP: BEA SAGDP2 nominal 2024; Jobs/Pay: BLS QCEW 2024 (private sectors=private ownership, Government=fed+state+local)"
New Mexico,Government,31349.8,184,68420,"GDP: BEA SAGDP2 nominal 2024; Jobs/Pay: BLS QCEW 2024 (private sectors=private ownership, Government=fed+state+local)"
New York,"Agriculture, forestry, fishing",3996.8,29,47478,"GDP: BEA SAGDP2 nominal 2024; Jobs/Pay: BLS QCEW 2024 (private sectors=private ownership, Government=fed+state+local)"
New York,Mining,1203.5,5,94868,"GDP: BEA SAGDP2 nominal 2024; Jobs/Pay: BLS QCEW 2024 (private sectors=private ownership, Government=fed+state+local)"
New York,Utilities,29742.0,40,153543,"GDP: BEA SAGDP2 nominal 2024; Jobs/Pay: BLS QCEW 2024 (private sectors=private ownership, Government=fed+state+local)"
New York,Construction,67220.9,388,89003,"GDP: BEA SAGDP2 nominal 2024; Jobs/Pay: BLS QCEW 2024 (private sectors=private ownership, Government=fed+state+local)"
New York,Manufacturing,93417.4,411,84752,"GDP: BEA SAGDP2 nominal 2024; Jobs/Pay: BLS QCEW 2024 (private sectors=private ownership, Government=fed+state+local)"
New York,Wholesale trade,89551.0,309,111574,"GDP: BEA SAGDP2 nominal 2024; Jobs/Pay: BLS QCEW 2024 (private sectors=private ownership, Government=fed+state+local)"
New York,Retail trade,110229.7,835,48901,"GDP: BEA SAGDP2 nominal 2024; Jobs/Pay: BLS QCEW 2024 (private sectors=private ownership, Government=fed+state+local)"
New York,Transportation & warehousing,52275.2,371,64256,"GDP: BEA SAGDP2 nominal 2024; Jobs/Pay: BLS QCEW 2024 (private sectors=private ownership, Government=fed+state+local)"
New York,Information,196404.2,279,193087,"GDP: BEA SAGDP2 nominal 2024; Jobs/Pay: BLS QCEW 2024 (private sectors=private ownership, Government=fed+state+local)"
New York,Finance & insurance,478330.9,533,303409,"GDP: BEA SAGDP2 nominal 2024; Jobs/Pay: BLS QCEW 2024 (private sectors=private ownership, Government=fed+state+local)"
New York,"Real estate, rental & leasing",316569.9,200,91400,"GDP: BEA SAGDP2 nominal 2024; Jobs/Pay: BLS QCEW 2024 (private sectors=private ownership, Government=fed+state+local)"
New York,"Professional, sci & technical",201876.4,719,155690,"GDP: BEA SAGDP2 nominal 2024; Jobs/Pay: BLS QCEW 2024 (private sectors=private ownership, Government=fed+state+local)"
New York,Management of companies,33946.6,149,169823,"GDP: BEA SAGDP2 nominal 2024; Jobs/Pay: BLS QCEW 2024 (private sectors=private ownership, Government=fed+state+local)"
New York,Administrative & waste svcs,60952.2,524,69039,"GDP: BEA SAGDP2 nominal 2024; Jobs/Pay: BLS QCEW 2024 (private sectors=private ownership, Government=fed+state+local)"
New York,Educational services,44533.0,363,81849,"GDP: BEA SAGDP2 nominal 2024; Jobs/Pay: BLS QCEW 2024 (private sectors=private ownership, Government=fed+state+local)"
New York,Health care & social assist.,175125.7,1819,63827,"GDP: BEA SAGDP2 nominal 2024; Jobs/Pay: BLS QCEW 2024 (private sectors=private ownership, Government=fed+state+local)"
New York,"Arts, entertainment & rec.",34467.0,174,74738,"GDP: BEA SAGDP2 nominal 2024; Jobs/Pay: BLS QCEW 2024 (private sectors=private ownership, Government=fed+state+local)"
New York,Accommodation & food svcs,66611.7,751,38361,"GDP: BEA SAGDP2 nominal 2024; Jobs/Pay: BLS QCEW 2024 (private sectors=private ownership, Government=fed+state+local)"
New York,Other services,42544.3,347,55411,"GDP: BEA SAGDP2 nominal 2024; Jobs/Pay: BLS QCEW 2024 (private sectors=private ownership, Government=fed+state+local)"
New York,Government,223140.6,1403,91211,"GDP: BEA SAGDP2 nominal 2024; Jobs/Pay: BLS QCEW 2024 (private sectors=private ownership, Government=fed+state+local)"
North Carolina,"Agriculture, forestry, fishing",7063.2,25,48435,"GDP: BEA SAGDP2 nominal 2024; Jobs/Pay: BLS QCEW 2024 (private sectors=private ownership, Government=fed+state+local)"
North Carolina,Mining,1569.0,4,107884,"GDP: BEA SAGDP2 nominal 2024; Jobs/Pay: BLS QCEW 2024 (private sectors=private ownership, Government=fed+state+local)"
North Carolina,Utilities,14560.4,16,112149,"GDP: BEA SAGDP2 nominal 2024; Jobs/Pay: BLS QCEW 2024 (private sectors=private ownership, Government=fed+state+local)"
North Carolina,Construction,41213.1,272,74318,"GDP: BEA SAGDP2 nominal 2024; Jobs/Pay: BLS QCEW 2024 (private sectors=private ownership, Government=fed+state+local)"
North Carolina,Manufacturing,103883.8,465,74559,"GDP: BEA SAGDP2 nominal 2024; Jobs/Pay: BLS QCEW 2024 (private sectors=private ownership, Government=fed+state+local)"
North Carolina,Wholesale trade,49272.9,208,100235,"GDP: BEA SAGDP2 nominal 2024; Jobs/Pay: BLS QCEW 2024 (private sectors=private ownership, Government=fed+state+local)"
North Carolina,Retail trade,54132.5,525,39105,"GDP: BEA SAGDP2 nominal 2024; Jobs/Pay: BLS QCEW 2024 (private sectors=private ownership, Government=fed+state+local)"
North Carolina,Transportation & warehousing,21885.0,183,60055,"GDP: BEA SAGDP2 nominal 2024; Jobs/Pay: BLS QCEW 2024 (private sectors=private ownership, Government=fed+state+local)"
North Carolina,Information,33507.1,86,130517,"GDP: BEA SAGDP2 nominal 2024; Jobs/Pay: BLS QCEW 2024 (private sectors=private ownership, Government=fed+state+local)"
North Carolina,Finance & insurance,82955.0,232,130187,"GDP: BEA SAGDP2 nominal 2024; Jobs/Pay: BLS QCEW 2024 (private sectors=private ownership, Government=fed+state+local)"
North Carolina,"Real estate, rental & leasing",108087.3,72,69428,"GDP: BEA SAGDP2 nominal 2024; Jobs/Pay: BLS QCEW 2024 (private sectors=private ownership, Government=fed+state+local)"
North Carolina,"Professional, sci & technical",61790.5,334,110883,"GDP: BEA SAGDP2 nominal 2024; Jobs/Pay: BLS QCEW 2024 (private sectors=private ownership, Government=fed+state+local)"
North Carolina,Management of companies,17273.6,84,144003,"GDP: BEA SAGDP2 nominal 2024; Jobs/Pay: BLS QCEW 2024 (private sectors=private ownership, Government=fed+state+local)"
North Carolina,Administrative & waste svcs,30580.4,324,55867,"GDP: BEA SAGDP2 nominal 2024; Jobs/Pay: BLS QCEW 2024 (private sectors=private ownership, Government=fed+state+local)"
North Carolina,Educational services,10807.6,104,67584,"GDP: BEA SAGDP2 nominal 2024; Jobs/Pay: BLS QCEW 2024 (private sectors=private ownership, Government=fed+state+local)"
North Carolina,Health care & social assist.,56586.0,580,63219,"GDP: BEA SAGDP2 nominal 2024; Jobs/Pay: BLS QCEW 2024 (private sectors=private ownership, Government=fed+state+local)"
North Carolina,"Arts, entertainment & rec.",7523.0,82,41273,"GDP: BEA SAGDP2 nominal 2024; Jobs/Pay: BLS QCEW 2024 (private sectors=private ownership, Government=fed+state+local)"
North Carolina,Accommodation & food svcs,25745.2,459,25303,"GDP: BEA SAGDP2 nominal 2024; Jobs/Pay: BLS QCEW 2024 (private sectors=private ownership, Government=fed+state+local)"
North Carolina,Other services,18365.5,131,48818,"GDP: BEA SAGDP2 nominal 2024; Jobs/Pay: BLS QCEW 2024 (private sectors=private ownership, Government=fed+state+local)"
North Carolina,Government,97408.0,717,66265,"GDP: BEA SAGDP2 nominal 2024; Jobs/Pay: BLS QCEW 2024 (private sectors=private ownership, Government=fed+state+local)"
North Dakota,"Agriculture, forestry, fishing",5148.6,5,57320,"GDP: BEA SAGDP2 nominal 2024; Jobs/Pay: BLS QCEW 2024 (private sectors=private ownership, Government=fed+state+local)"
North Dakota,Mining,12129.8,18,131792,"GDP: BEA SAGDP2 nominal 2024; Jobs/Pay: BLS QCEW 2024 (private sectors=private ownership, Government=fed+state+local)"
North Dakota,Utilities,1733.6,3,127039,"GDP: BEA SAGDP2 nominal 2024; Jobs/Pay: BLS QCEW 2024 (private sectors=private ownership, Government=fed+state+local)"
North Dakota,Construction,4237.6,29,80120,"GDP: BEA SAGDP2 nominal 2024; Jobs/Pay: BLS QCEW 2024 (private sectors=private ownership, Government=fed+state+local)"
North Dakota,Manufacturing,6902.4,28,70826,"GDP: BEA SAGDP2 nominal 2024; Jobs/Pay: BLS QCEW 2024 (private sectors=private ownership, Government=fed+state+local)"
North Dakota,Wholesale trade,5924.4,25,87833,"GDP: BEA SAGDP2 nominal 2024; Jobs/Pay: BLS QCEW 2024 (private sectors=private ownership, Government=fed+state+local)"
North Dakota,Retail trade,4750.0,46,39304,"GDP: BEA SAGDP2 nominal 2024; Jobs/Pay: BLS QCEW 2024 (private sectors=private ownership, Government=fed+state+local)"
North Dakota,Transportation & warehousing,3508.9,18,72039,"GDP: BEA SAGDP2 nominal 2024; Jobs/Pay: BLS QCEW 2024 (private sectors=private ownership, Government=fed+state+local)"
North Dakota,Information,1738.9,5,93689,"GDP: BEA SAGDP2 nominal 2024; Jobs/Pay: BLS QCEW 2024 (private sectors=private ownership, Government=fed+state+local)"
North Dakota,Finance & insurance,3689.4,17,88204,"GDP: BEA SAGDP2 nominal 2024; Jobs/Pay: BLS QCEW 2024 (private sectors=private ownership, Government=fed+state+local)"
North Dakota,"Real estate, rental & leasing",7243.8,5,68347,"GDP: BEA SAGDP2 nominal 2024; Jobs/Pay: BLS QCEW 2024 (private sectors=private ownership, Government=fed+state+local)"
North Dakota,"Professional, sci & technical",2458.6,17,90956,"GDP: BEA SAGDP2 nominal 2024; Jobs/Pay: BLS QCEW 2024 (private sectors=private ownership, Government=fed+state+local)"
North Dakota,Management of companies,779.7,5,120040,"GDP: BEA SAGDP2 nominal 2024; Jobs/Pay: BLS QCEW 2024 (private sectors=private ownership, Government=fed+state+local)"
North Dakota,Administrative & waste svcs,1225.3,13,52522,"GDP: BEA SAGDP2 nominal 2024; Jobs/Pay: BLS QCEW 2024 (private sectors=private ownership, Government=fed+state+local)"
North Dakota,Educational services,263.2,3,42936,"GDP: BEA SAGDP2 nominal 2024; Jobs/Pay: BLS QCEW 2024 (private sectors=private ownership, Government=fed+state+local)"
North Dakota,Health care & social assist.,6144.4,64,65591,"GDP: BEA SAGDP2 nominal 2024; Jobs/Pay: BLS QCEW 2024 (private sectors=private ownership, Government=fed+state+local)"
North Dakota,"Arts, entertainment & rec.",363.1,7,22649,"GDP: BEA SAGDP2 nominal 2024; Jobs/Pay: BLS QCEW 2024 (private sectors=private ownership, Government=fed+state+local)"
North Dakota,Accommodation & food svcs,1951.4,34,23927,"GDP: BEA SAGDP2 nominal 2024; Jobs/Pay: BLS QCEW 2024 (private sectors=private ownership, Government=fed+state+local)"
North Dakota,Other services,1441.5,11,51307,"GDP: BEA SAGDP2 nominal 2024; Jobs/Pay: BLS QCEW 2024 (private sectors=private ownership, Government=fed+state+local)"
North Dakota,Government,8423.6,75,59491,"GDP: BEA SAGDP2 nominal 2024; Jobs/Pay: BLS QCEW 2024 (private sectors=private ownership, Government=fed+state+local)"
Ohio,"Agriculture, forestry, fishing",6507.0,20,48200,"GDP: BEA SAGDP2 nominal 2024; Jobs/Pay: BLS QCEW 2024 (private sectors=private ownership, Government=fed+state+local)"
Ohio,Mining,6178.1,9,87614,"GDP: BEA SAGDP2 nominal 2024; Jobs/Pay: BLS QCEW 2024 (private sectors=private ownership, Government=fed+state+local)"
Ohio,Utilities,13940.4,19,125896,"GDP: BEA SAGDP2 nominal 2024; Jobs/Pay: BLS QCEW 2024 (private sectors=private ownership, Government=fed+state+local)"
Ohio,Construction,38235.3,249,79720,"GDP: BEA SAGDP2 nominal 2024; Jobs/Pay: BLS QCEW 2024 (private sectors=private ownership, Government=fed+state+local)"
Ohio,Manufacturing,131595.4,682,76503,"GDP: BEA SAGDP2 nominal 2024; Jobs/Pay: BLS QCEW 2024 (private sectors=private ownership, Government=fed+state+local)"
Ohio,Wholesale trade,56750.1,240,91838,"GDP: BEA SAGDP2 nominal 2024; Jobs/Pay: BLS QCEW 2024 (private sectors=private ownership, Government=fed+state+local)"
Ohio,Retail trade,59462.8,541,37559,"GDP: BEA SAGDP2 nominal 2024; Jobs/Pay: BLS QCEW 2024 (private sectors=private ownership, Government=fed+state+local)"
Ohio,Transportation & warehousing,30536.2,252,61657,"GDP: BEA SAGDP2 nominal 2024; Jobs/Pay: BLS QCEW 2024 (private sectors=private ownership, Government=fed+state+local)"
Ohio,Information,21427.7,66,100086,"GDP: BEA SAGDP2 nominal 2024; Jobs/Pay: BLS QCEW 2024 (private sectors=private ownership, Government=fed+state+local)"
Ohio,Finance & insurance,103597.2,234,105442,"GDP: BEA SAGDP2 nominal 2024; Jobs/Pay: BLS QCEW 2024 (private sectors=private ownership, Government=fed+state+local)"
Ohio,"Real estate, rental & leasing",111824.3,70,64236,"GDP: BEA SAGDP2 nominal 2024; Jobs/Pay: BLS QCEW 2024 (private sectors=private ownership, Government=fed+state+local)"
Ohio,"Professional, sci & technical",51917.7,289,100627,"GDP: BEA SAGDP2 nominal 2024; Jobs/Pay: BLS QCEW 2024 (private sectors=private ownership, Government=fed+state+local)"
Ohio,Management of companies,28000.4,147,137062,"GDP: BEA SAGDP2 nominal 2024; Jobs/Pay: BLS QCEW 2024 (private sectors=private ownership, Government=fed+state+local)"
Ohio,Administrative & waste svcs,27592.9,294,50370,"GDP: BEA SAGDP2 nominal 2024; Jobs/Pay: BLS QCEW 2024 (private sectors=private ownership, Government=fed+state+local)"
Ohio,Educational services,7601.8,94,47216,"GDP: BEA SAGDP2 nominal 2024; Jobs/Pay: BLS QCEW 2024 (private sectors=private ownership, Government=fed+state+local)"
Ohio,Health care & social assist.,80049.7,850,62283,"GDP: BEA SAGDP2 nominal 2024; Jobs/Pay: BLS QCEW 2024 (private sectors=private ownership, Government=fed+state+local)"
Ohio,"Arts, entertainment & rec.",8943.3,87,43637,"GDP: BEA SAGDP2 nominal 2024; Jobs/Pay: BLS QCEW 2024 (private sectors=private ownership, Government=fed+state+local)"
Ohio,Accommodation & food svcs,25174.6,483,23358,"GDP: BEA SAGDP2 nominal 2024; Jobs/Pay: BLS QCEW 2024 (private sectors=private ownership, Government=fed+state+local)"
Ohio,Other services,20007.9,159,45521,"GDP: BEA SAGDP2 nominal 2024; Jobs/Pay: BLS QCEW 2024 (private sectors=private ownership, Government=fed+state+local)"
Ohio,Government,93797.7,737,68265,"GDP: BEA SAGDP2 nominal 2024; Jobs/Pay: BLS QCEW 2024 (private sectors=private ownership, Government=fed+state+local)"
Oklahoma,"Agriculture, forestry, fishing",4115.0,10,45844,"GDP: BEA SAGDP2 nominal 2024; Jobs/Pay: BLS QCEW 2024 (private sectors=private ownership, Government=fed+state+local)"
Oklahoma,Mining,21405.0,30,119139,"GDP: BEA SAGDP2 nominal 2024; Jobs/Pay: BLS QCEW 2024 (private sectors=private ownership, Government=fed+state+local)"
Oklahoma,Utilities,5203.1,10,108707,"GDP: BEA SAGDP2 nominal 2024; Jobs/Pay: BLS QCEW 2024 (private sectors=private ownership, Government=fed+state+local)"
Oklahoma,Construction,10443.9,86,66390,"GDP: BEA SAGDP2 nominal 2024; Jobs/Pay: BLS QCEW 2024 (private sectors=private ownership, Government=fed+state+local)"
Oklahoma,Manufacturing,23537.8,141,70891,"GDP: BEA SAGDP2 nominal 2024; Jobs/Pay: BLS QCEW 2024 (private sectors=private ownership, Government=fed+state+local)"
Oklahoma,Wholesale trade,13618.1,60,79074,"GDP: BEA SAGDP2 nominal 2024; Jobs/Pay: BLS QCEW 2024 (private sectors=private ownership, Government=fed+state+local)"
Oklahoma,Retail trade,18626.8,185,36725,"GDP: BEA SAGDP2 nominal 2024; Jobs/Pay: BLS QCEW 2024 (private sectors=private ownership, Government=fed+state+local)"
Oklahoma,Transportation & warehousing,15019.7,62,60383,"GDP: BEA SAGDP2 nominal 2024; Jobs/Pay: BLS QCEW 2024 (private sectors=private ownership, Government=fed+state+local)"
Oklahoma,Information,5694.6,17,77715,"GDP: BEA SAGDP2 nominal 2024; Jobs/Pay: BLS QCEW 2024 (private sectors=private ownership, Government=fed+state+local)"
Oklahoma,Finance & insurance,11437.7,59,84187,"GDP: BEA SAGDP2 nominal 2024; Jobs/Pay: BLS QCEW 2024 (private sectors=private ownership, Government=fed+state+local)"
Oklahoma,"Real estate, rental & leasing",29355.0,23,55448,"GDP: BEA SAGDP2 nominal 2024; Jobs/Pay: BLS QCEW 2024 (private sectors=private ownership, Government=fed+state+local)"
Oklahoma,"Professional, sci & technical",11932.0,84,81679,"GDP: BEA SAGDP2 nominal 2024; Jobs/Pay: BLS QCEW 2024 (private sectors=private ownership, Government=fed+state+local)"
Oklahoma,Management of companies,4262.8,24,126597,"GDP: BEA SAGDP2 nominal 2024; Jobs/Pay: BLS QCEW 2024 (private sectors=private ownership, Government=fed+state+local)"
Oklahoma,Administrative & waste svcs,8872.4,99,50401,"GDP: BEA SAGDP2 nominal 2024; Jobs/Pay: BLS QCEW 2024 (private sectors=private ownership, Government=fed+state+local)"
Oklahoma,Educational services,1663.7,20,52173,"GDP: BEA SAGDP2 nominal 2024; Jobs/Pay: BLS QCEW 2024 (private sectors=private ownership, Government=fed+state+local)"
Oklahoma,Health care & social assist.,20718.7,222,59398,"GDP: BEA SAGDP2 nominal 2024; Jobs/Pay: BLS QCEW 2024 (private sectors=private ownership, Government=fed+state+local)"
Oklahoma,"Arts, entertainment & rec.",1854.9,21,38248,"GDP: BEA SAGDP2 nominal 2024; Jobs/Pay: BLS QCEW 2024 (private sectors=private ownership, Government=fed+state+local)"
Oklahoma,Accommodation & food svcs,8241.8,163,22224,"GDP: BEA SAGDP2 nominal 2024; Jobs/Pay: BLS QCEW 2024 (private sectors=private ownership, Government=fed+state+local)"
Oklahoma,Other services,6008.0,39,46713,"GDP: BEA SAGDP2 nominal 2024; Jobs/Pay: BLS QCEW 2024 (private sectors=private ownership, Government=fed+state+local)"
Oklahoma,Government,41683.9,337,60005,"GDP: BEA SAGDP2 nominal 2024; Jobs/Pay: BLS QCEW 2024 (private sectors=private ownership, Government=fed+state+local)"
Oregon,"Agriculture, forestry, fishing",5803.8,53,49046,"GDP: BEA SAGDP2 nominal 2024; Jobs/Pay: BLS QCEW 2024 (private sectors=private ownership, Government=fed+state+local)"
Oregon,Mining,409.6,2,80687,"GDP: BEA SAGDP2 nominal 2024; Jobs/Pay: BLS QCEW 2024 (private sectors=private ownership, Government=fed+state+local)"
Oregon,Utilities,4851.8,5,132454,"GDP: BEA SAGDP2 nominal 2024; Jobs/Pay: BLS QCEW 2024 (private sectors=private ownership, Government=fed+state+local)"
Oregon,Construction,16894.3,116,82372,"GDP: BEA SAGDP2 nominal 2024; Jobs/Pay: BLS QCEW 2024 (private sectors=private ownership, Government=fed+state+local)"
Oregon,Manufacturing,36534.1,186,90354,"GDP: BEA SAGDP2 nominal 2024; Jobs/Pay: BLS QCEW 2024 (private sectors=private ownership, Government=fed+state+local)"
Oregon,Wholesale trade,17949.5,78,97503,"GDP: BEA SAGDP2 nominal 2024; Jobs/Pay: BLS QCEW 2024 (private sectors=private ownership, Government=fed+state+local)"
Oregon,Retail trade,19863.8,203,41975,"GDP: BEA SAGDP2 nominal 2024; Jobs/Pay: BLS QCEW 2024 (private sectors=private ownership, Government=fed+state+local)"
Oregon,Transportation & warehousing,10061.5,71,63068,"GDP: BEA SAGDP2 nominal 2024; Jobs/Pay: BLS QCEW 2024 (private sectors=private ownership, Government=fed+state+local)"
Oregon,Information,15283.6,36,141181,"GDP: BEA SAGDP2 nominal 2024; Jobs/Pay: BLS QCEW 2024 (private sectors=private ownership, Government=fed+state+local)"
Oregon,Finance & insurance,15216.2,53,107580,"GDP: BEA SAGDP2 nominal 2024; Jobs/Pay: BLS QCEW 2024 (private sectors=private ownership, Government=fed+state+local)"
Oregon,"Real estate, rental & leasing",49356.8,29,62492,"GDP: BEA SAGDP2 nominal 2024; Jobs/Pay: BLS QCEW 2024 (private sectors=private ownership, Government=fed+state+local)"
Oregon,"Professional, sci & technical",20891.3,110,106657,"GDP: BEA SAGDP2 nominal 2024; Jobs/Pay: BLS QCEW 2024 (private sectors=private ownership, Government=fed+state+local)"
Oregon,Management of companies,9987.4,50,144997,"GDP: BEA SAGDP2 nominal 2024; Jobs/Pay: BLS QCEW 2024 (private sectors=private ownership, Government=fed+state+local)"
Oregon,Administrative & waste svcs,9505.8,100,52885,"GDP: BEA SAGDP2 nominal 2024; Jobs/Pay: BLS QCEW 2024 (private sectors=private ownership, Government=fed+state+local)"
Oregon,Educational services,2591.1,32,48992,"GDP: BEA SAGDP2 nominal 2024; Jobs/Pay: BLS QCEW 2024 (private sectors=private ownership, Government=fed+state+local)"
Oregon,Health care & social assist.,30971.5,301,66596,"GDP: BEA SAGDP2 nominal 2024; Jobs/Pay: BLS QCEW 2024 (private sectors=private ownership, Government=fed+state+local)"
Oregon,"Arts, entertainment & rec.",3123.3,29,37912,"GDP: BEA SAGDP2 nominal 2024; Jobs/Pay: BLS QCEW 2024 (private sectors=private ownership, Government=fed+state+local)"
Oregon,Accommodation & food svcs,11199.1,178,29792,"GDP: BEA SAGDP2 nominal 2024; Jobs/Pay: BLS QCEW 2024 (private sectors=private ownership, Government=fed+state+local)"
Oregon,Other services,8034.7,69,52547,"GDP: BEA SAGDP2 nominal 2024; Jobs/Pay: BLS QCEW 2024 (private sectors=private ownership, Government=fed+state+local)"
Oregon,Government,41720.7,293,79584,"GDP: BEA SAGDP2 nominal 2024; Jobs/Pay: BLS QCEW 2024 (private sectors=private ownership, Government=fed+state+local)"
Pennsylvania,"Agriculture, forestry, fishing",4792.5,28,45373,"GDP: BEA SAGDP2 nominal 2024; Jobs/Pay: BLS QCEW 2024 (private sectors=private ownership, Government=fed+state+local)"
Pennsylvania,Mining,14162.2,21,105671,"GDP: BEA SAGDP2 nominal 2024; Jobs/Pay: BLS QCEW 2024 (private sectors=private ownership, Government=fed+state+local)"
Pennsylvania,Utilities,15204.6,23,138670,"GDP: BEA SAGDP2 nominal 2024; Jobs/Pay: BLS QCEW 2024 (private sectors=private ownership, Government=fed+state+local)"
Pennsylvania,Construction,41189.7,260,82174,"GDP: BEA SAGDP2 nominal 2024; Jobs/Pay: BLS QCEW 2024 (private sectors=private ownership, Government=fed+state+local)"
Pennsylvania,Manufacturing,107806.3,563,77198,"GDP: BEA SAGDP2 nominal 2024; Jobs/Pay: BLS QCEW 2024 (private sectors=private ownership, Government=fed+state+local)"
Pennsylvania,Wholesale trade,58308.9,217,103433,"GDP: BEA SAGDP2 nominal 2024; Jobs/Pay: BLS QCEW 2024 (private sectors=private ownership, Government=fed+state+local)"
Pennsylvania,Retail trade,63326.5,589,37558,"GDP: BEA SAGDP2 nominal 2024; Jobs/Pay: BLS QCEW 2024 (private sectors=private ownership, Government=fed+state+local)"
Pennsylvania,Transportation & warehousing,39065.7,301,59402,"GDP: BEA SAGDP2 nominal 2024; Jobs/Pay: BLS QCEW 2024 (private sectors=private ownership, Government=fed+state+local)"
Pennsylvania,Information,41533.9,91,130156,"GDP: BEA SAGDP2 nominal 2024; Jobs/Pay: BLS QCEW 2024 (private sectors=private ownership, Government=fed+state+local)"
